,Country Code,Year,GDP,POP,POP-DENS,URBAN-POP-PERC,URBAN-POP-DENS,GDP_rising,GDP_falling,VEHICLE-STOCK,VEHICLE-STOCK-LAST,GDP-PER-CAP,VEHICLE-STOCK-PER-CAP,VEHICLE-STOCK-LAST-PER-CAP
6321,IDN,2019,1049330234036.02,269582878.0,143.584633764026,55.985,2135.531573503623,1,0,15823988.0,15053570.0,3.892421662016755,58.69804535583302,55.840230327981
6323,IND,2019,2689205279517.88,1383112050.0,465.194639427685,34.472,2588.6723699773183,1,0,60735863.0,57058518.0,1.944314836616368,43.91246754013893,41.2537205499728
6324,IRL,2019,371256301839.016,4934340.0,71.6263608651473,63.405,2339.4349028112097,1,0,2633328.0,2551089.0,75.23930289339931,533.6738043993726,517.0071377327059
6327,ISL,2019,20718599700.5166,360563.0,3.5759496181692,93.855,3045.976230722333,0,1,314806.0,311162.0,57.461801961145774,873.0956864681069,862.9892695589953
6328,ISR,2019,358460252733.588,9054000.0,418.391866913124,92.501,2908.256778036174,1,0,3353162.0,3254423.0,39.59136875785156,370.3514468743097,359.4458802739121
6329,ITA,2019,1918157617381.17,59729081.0,201.980545589195,70.736,1979.431463354407,1,0,44013750.0,43432235.0,32.11429985639943,736.8897907536866,727.1539135182743
6330,JAM,2019,14934131264.4552,2813773.0,259.812834718375,55.985,1493.394755869906,1,0,705794.0,659320.0,5.3075110410311,250.83544408166543,234.31883097890272
6331,JOR,2019,41823826980.383,10698683.0,120.488805549925,91.203,4187.332655893776,0,1,1624003.0,1577140.0,3.9092500432420514,151.79466481995962,147.41440605353014
6332,JPN,2019,4564332550094.45,126633000.0,347.415637860082,91.698,2164.4736437157703,0,1,63805739.0,63755067.0,36.04378440133654,503.8634400195842,503.46329155907233
6333,KAZ,2019,211106940302.434,18513673.0,6.85767789013594,57.54,1629.404940393124,1,0,3863513.0,3937311.0,11.402758399288675,208.68430591811793,212.67044092223082
6334,KEN,2019,84264984571.1019,50951450.0,89.5235794356397,27.507,3745.4649300855813,1,0,1754406.0,1649565.0,1.6538289797660692,34.43289641413542,32.37523171568228
6339,KOR,2019,1637850078348.95,51764822.0,530.377274590164,81.43,3230.9250418308056,1,0,19421286.0,18914718.0,31.64021462971417,375.1830924870175,365.3971417114117
6340,KWT,2019,114480751105.889,4441100.0,249.219977553311,100.0,5487.591061611034,0,1,2181715.0,2044484.0,25.77756661770485,491.25554479746006,460.3553173763257
6341,LAO,2019,18491845636.2733,7212053.0,31.2480632582322,35.645,4372.096448158206,1,0,434956.0,405630.0,2.5640196538036117,60.30959561722578,56.243347074681786
6347,LKA,2019,97207245963.4382,21803000.0,352.431694638296,18.585,1070.315159272422,0,1,1880521.0,1817943.0,4.458434433951209,86.2505618492868,83.38040636609641
6350,LUX,2019,66172102156.1277,620001.0,240.827591028798,91.223,1862.8326450829984,1,0,475599.0,462063.0,106.7290248824239,767.093924042058,745.2617011908045
6352,MAC,2019,51074233224.6319,663653.0,20171.8237082067,100.0,37027.693360263394,0,1,116908.0,116067.0,76.95924409990145,176.15832370229623,174.89109519583278
6354,MAR,2019,123651941429.219,36304408.0,81.3453013667936,62.994,4740.025419080644,1,0,4187733.0,3835038.0,3.4059759748518412,115.35053814952718,105.63560215607978
6355,MCO,2019,7080696089.95218,37034.0,18270.350271337,100.0,13338.217284310023,1,0,36390.0,35949.0,191.19447237544364,982.6105740670736,970.7025976130043
6356,MDA,2019,9162611725.92358,2664224.0,92.756093569939,42.726,721.319422154034,1,0,680687.0,646155.0,3.4391296399715565,255.49165535630635,242.53028273898892
6359,MEX,2019,1252569812592.28,125085311.0,64.3459507703387,80.444,3311.3851354269614,0,1,45080066.0,43703774.0,10.01372425409951,360.3945630354631,349.3917363326538
6361,MKD,2019,11185494933.6944,2076694.0,82.3431403647898,58.208,1685.1594013807246,1,0,510895.0,497896.0,5.386202749993211,246.01361587215064,239.75414769821649
6363,MLT,2019,14446430864.4875,504062.0,1575.19375,94.678,2719.8738662716096,1,0,360047.0,351049.0,28.66002766423079,714.2910991108237,696.4401204613719
6364,MMR,2019,83686992015.6698,53040212.0,81.2627730963689,30.852,2718.8383611665768,1,0,587642.0,558738.0,1.5778027436178008,11.079178944458217,10.534233912941374
6365,MNE,2019,4779775342.5068,622028.0,46.2474349442379,67.15,1401.0757053465672,1,0,238624.0,225632.0,7.6841803624704985,383.6226021979718,362.736082620075
6366,MNG,2019,14174566539.7012,3232430.0,2.07571898811886,68.543,6133.6730582827895,1,0,720580.0,671966.0,4.385111677499962,222.92207410523972,207.88261462738558
6368,MOZ,2019,18183573177.2763,30285595.0,38.5126719906407,36.528,3531.145107519944,0,1,754693.0,706323.0,0.6004033659327578,24.91920663932804,23.322077707240027
6370,MUS,2019,13871328044.4569,1265985.0,623.637931034483,40.766,999.4041913152917,1,0,361231.0,342438.0,10.956945022616303,285.3359242013136,270.49135653266035
6372,MYS,2019,364601681244.313,32804020.0,99.8448333586973,76.607,2105.201152955006,1,0,14879432.0,14291458.0,11.114542706787551,453.585627615152,435.66178779308143
6373,NAM,2019,11246291851.8366,2446644.0,2.97178879860074,51.042,3446.713903508058,0,1,372282.0,359426.0,4.59661963564646,152.1602652449641,146.9057206524529
6375,NER,2019,12212118219.6438,23443393.0,18.507454803821,16.517,2664.766252580206,1,0,332533.0,312695.0,0.5209194001757254,14.18450818957819,13.338299622413873
6377,NIC,2019,13096462607.3906,6663924.0,55.3758018946319,58.76,3767.381648627744,0,1,451265.0,447184.0,1.9652779064392991,67.71760902435261,67.10520708219362
6378,NLD,2019,840250428566.882,17344874.0,515.143272943273,91.876,1878.774143204811,1,0,9772222.0,9495940.0,48.443732054028295,563.4069178017667,547.4781771259912
6379,NOR,2019,410249333471.117,5347896.0,14.6479975020132,82.616,2139.5225067343754,1,0,3392848.0,3333215.0,76.71228712583734,634.4266979013803,623.2759574980515
6382,NZL,2019,202939087501.525,4979200.0,18.9100300026585,86.615,2151.201098704216,1,0,3383313.0,3319345.0,40.75736815181656,679.4892753856041,666.6422316838047
6383,OMN,2019,83053590626.7187,4602768.0,14.8716252019386,85.443,2400.34336246274,0,1,1528984.0,1482023.0,18.044270453500744,332.1879356074432,321.98516197210023
6384,PAK,2019,324411961003.158,223293280.0,289.660232461602,36.907,1846.6189492447245,1,0,4128824.0,3915896.0,1.4528514293092833,18.49058780452327,17.537007831135806
6385,PAN,2019,64194308779.5492,4232532.0,57.0575896468051,68.059,2560.811979750663,1,0,902094.0,858670.0,15.16688090711404,213.13341517559704,202.8738353307193
6387,PHL,2019,396224439740.441,110380804.0,370.194197940772,47.149,4039.661973209186,1,0,4170883.0,3928608.0,3.5896136409772934,37.78630748150738,35.591405911484394
6390,POL,2019,571503382411.46,37965475.0,124.025595374212,60.037,1508.2278306865796,1,0,28366542.0,27306660.0,15.053239355268436,747.1667877196321,719.2497920808313
6393,PRT,2019,222362381347.62,10286263.0,112.288582794065,65.764,1614.2086845596793,1,0,6982983.0,6668143.0,21.617411624379038,678.8649094428171,648.2570978401
6395,PSE,2019,15829000000.0,4685306.0,778.290033222591,76.44,2056.963919934374,0,1,267225.0,251998.0,3.378434620919103,57.0346952792411,53.7847474636662
6397,QAT,2019,167515127909.059,2807235.0,244.319843342037,99.188,3723.798509513589,0,1,1691942.0,1627044.0,59.67264155265198,602.7076464920108,579.5895249239911
6398,ROU,2019,217986957263.656,19371648.0,84.1952712100139,54.084,2094.8797190322,1,0,8046763.0,7538662.0,11.252886551709798,415.3886649189579,389.15955937254284
6399,RUS,2019,1461551314499.67,144406261.0,8.81769599441163,74.587,2036.9105760611321,1,0,49299000.0,48289000.0,10.121107660973715,341.39101489512285,334.3968583190448
6400,RWA,2019,11180719839.1405,12835028.0,520.268666396433,17.313,1352.166849037186,1,0,96018.0,100723.0,0.8711098907723847,7.480934205986928,7.847509175671452
6404,SGP,2019,350120633535.177,5703569.0,7965.87849162011,100.0,12368.509845614088,1,0,670884.0,658015.0,61.386236150588694,117.62529742342032,115.36899088973938
6408,SMR,2019,1508721013.91031,34178.0,569.633333333333,97.368,1451.8707394629369,1,0,39530.0,41082.0,44.14304564077214,1156.5919597401837,1202.0012873778453
6410,SRB,2019,45615664899.1593,6945235.0,79.4104161902584,56.26,1718.8004377907664,1,0,2335435.0,2238533.0,6.5679080548259785,336.26435966529573,322.3120599950902
6413,SUR,2019,5256328695.15542,600301.0,3.84808333333333,66.095,1400.8279843456214,1,0,199818.0,200967.0,8.756155154090065,332.8630137214497,334.7770535114884
6414,SVK,2019,99487573316.907,5454147.0,113.43899750416,53.729,1590.486160031705,1,0,3061693.0,2983710.0,18.2407209260966,561.3513900523767,547.0534622554177
6415,SVN,2019,50383106847.7508,2088385.0,103.711934605987,54.822,1403.182622571052,1,0,1185006.0,1161912.0,24.12539203631074,567.4269830514968,556.3686772314493
6416,SWE,2019,549821281946.735,10278887.0,25.2376654802124,87.708,2187.0132695200864,1,0,5565005.0,5534260.0,53.49035181987457,541.4015155531918,538.4104329583544
6419,SYC,2019,1634959387.74299,97625.0,212.228260869565,57.119,4068.3251019083095,1,0,25871.0,24558.0,16.747343280337926,265.00384122919337,251.5544174135723
6423,TGO,2019,6903532926.16514,8243094.0,151.555322669608,42.248,3705.9211994742845,1,0,24341.0,21283.0,0.8374929275542825,2.952896084892396,2.581918876577169
6424,THA,2019,460212753988.881,71307763.0,139.57557008358,50.692,1781.503906572877,1,0,17570901.0,16785069.0,6.453894143178786,246.409370603871,235.38908379442503
6425,TJK,2019,10943706292.3456,9337003.0,67.2743209164925,27.309,645.7490515002133,1,0,504785.0,459613.0,1.172079123498793,54.0628507884168,49.2248958257805
6431,TUR,2019,996386278399.184,83481684.0,108.469893325364,75.63,3920.812389649125,0,1,17851180.0,17705282.0,11.935387867824803,213.83349190703916,212.08582711388524
6436,URY,2019,60213860900.1675,3428409.0,19.588669866301,95.426,3160.680135985901,1,0,881569.0,824051.0,17.563208152868434,257.1364735070991,240.35959536916397
6437,USA,2019,19928975197000.0,328329953.0,35.8931756713915,82.459,1409.5225519402898,1,0,267894860.0,265377904.0,60.69801129901785,815.9318318423418,808.2658970806724
6438,UZB,2019,106964649237.802,33580350.0,76.2228325634711,50.433,1055.9425819037915,1,0,2426083.0,2292513.0,3.1853345554111856,72.24710284437178,68.2694790256802
6443,VNM,2019,314947658367.676,95776716.0,305.577071681306,36.628,1183.0301144156203,1,0,2234500.0,1918400.0,3.2883530728666455,23.330305039901347,20.02992042450067
6447,ZAF,2019,359517584766.965,58087055.0,47.8835494481036,66.856,2486.181525267887,0,1,10950244.0,10670352.0,6.189289244685671,188.51436004114856,183.69586821022344
6448,ZMB,2019,24089861649.0155,18380477.0,24.7252142213374,44.072,3708.3279663497747,0,1,460369.0,422272.0,1.3106222242771772,25.046629638610575,22.97394131828026
6450,ABW,2020,2752412130.16594,106585.0,592.138888888889,43.697,462.64418290787995,0,1,80065.0,78961.0,25.823634940807242,751.1845006332974,740.8265703429188
6451,AFG,2020,21553051296.9328,38972230.0,59.7522806371985,26.026,2221.8451956857725,0,1,1335785.0,1313436.0,0.5530361310331178,34.27530320949045,33.701843594785316
6453,ALB,2020,12539492375.1873,2837849.0,103.571131386861,62.112,2097.786355419278,0,1,560943.0,520643.0,4.418660885476042,197.66485108968095,183.46395456558824
6460,AUS,2020,1490980996778.96,25655289.0,3.33531231068042,86.241,1794.4780741426066,0,1,14876783.0,14697949.0,58.115930667511094,579.8719710387983,572.9013226083713
6461,AUT,2020,387488567518.429,8916864.0,108.057004362579,58.748,1706.4378017391355,0,1,5633525.0,5563615.0,43.45570006657374,631.7832143677418,623.9430140461938
6462,AZE,2020,51308997845.8071,10093121.0,122.124736829369,56.397,2079.045254895111,0,1,1318904.0,1267857.0,5.083561154751548,130.673554790436,125.61595169620973
6464,BEL,2020,468699296976.953,11538604.0,381.063540290621,98.079,1416.8628574007166,0,1,6868169.0,6843933.0,40.62010421511588,595.2339641779889,593.1335367779326
6466,BFA,2020,15291209259.6414,21522626.0,78.6645687134503,30.607,3811.606693599094,0,1,447303.0,415257.0,0.710471355105153,20.78291933335644,19.293974629304063
6467,BGD,2020,266759738105.963,167420951.0,1286.17155258508,38.177,1084.7314404069568,1,0,869395.0,827790.0,1.5933474067171138,5.192868603404361,4.944363265503132
6468,BGR,2020,55220351145.9042,6934015.0,63.8726510685335,75.686,2564.5641856731036,0,1,3347644.0,3704939.0,7.963690754332691,482.7858030304232,534.3136696416145
6469,BHR,2020,33360307403.029,1477469.0,1882.12611464968,89.506,3825.175720591957,0,1,696136.0,691858.0,22.57936200558455,471.167922981802,468.27243075827647
6471,BIH,2020,18115916259.2635,3318407.0,64.81263671875,49.02,957.193325032697,0,1,1020496.0,1027463.0,5.459220722251219,307.52587009369256,309.6253714508196
6472,BLR,2020,58643548764.1926,9379952.0,46.211212927382,79.483,2675.545383852997,0,1,3724391.0,3275098.0,6.2520094734165585,397.05864166469087,349.1593560393486
6474,BMU,2020,6373022721.95909,63893.0,1183.2037037037,100.0,1432.8352175239045,0,1,28081.0,27838.0,99.74524160642152,439.5004147559201,435.6971812248603
6475,BOL,2020,34855949803.3644,11936162.0,11.0183347179913,70.123,4511.24728718542,0,1,1371174.0,1353953.0,2.9201974473339423,114.87561914793046,113.4328605794727
6476,BRA,2020,1760056385384.55,213196304.0,25.5076253807665,87.073,3911.461522502561,0,1,75863573.0,73807436.0,8.255567063604209,355.83906276348955,346.19472577723485
6478,BRN,2020,13429255981.6271,441725.0,83.8187855787476,78.25,1639.5883960916392,1,0,261273.0,270211.0,30.40184726159285,591.4833889863603,611.7176976625728
6479,BTN,2020,2223608854.47824,772506.0,20.2544834819088,42.316,9807.731009182311,0,1,80378.0,76758.0,2.8784357072673092,104.04838279573234,99.36233504982486
6480,BWA,2020,14796524334.7371,2546402.0,4.49314841282445,70.877,2116.455269651435,0,1,577773.0,599344.0,5.810757427435692,226.89779539915537,235.36896373785444
6482,CAN,2020,1610230109741.6,38007166.0,4.23922642012405,81.562,2154.886566136702,0,1,23810595.0,23472111.0,42.36648714459795,626.4764649908388,617.5706707519314
6483,CHE,2020,729361717205.744,8638167.0,218.599059672745,73.915,1510.8036752406774,0,1,5198814.0,5147801.0,84.43477849012922,601.8422658418158,595.9367305586937
6484,CHL,2020,245908353358.331,19300315.0,25.9576117773008,87.727,4523.338495401324,0,1,5591145.0,5393768.0,12.741157507446433,289.69190399224055,279.4652833386398
6485,CHN,2020,14616414450558.4,1411100000.0,149.723552558882,61.428,1573.4773660924247,1,0,241661900.0,224742800.0,10.358170541108638,171.2578130536461,159.2678052583091
6490,COL,2020,298096310853.83,50930662.0,45.9041568273997,81.425,7855.916461860009,0,1,6310037.0,6143287.0,5.852983235400121,123.89465897772938,120.62059982648567
6493,CRI,2020,61631202101.2625,5123105.0,100.33499804152,80.771,2641.793662327192,0,1,1317164.0,1249334.0,12.03004859382396,257.1026750378921,243.8626575094596
6495,CUW,2020,2285297113.28628,154947.0,348.97972972973,89.062,1147.8338729800967,0,1,77670.0,98503.0,14.748895514506769,501.26817556971093,635.7206012378426
6496,CYM,2020,5156680129.26772,67311.0,280.4625,100.0,1362.078127638838,0,1,31528.0,37904.0,76.60976852620999,468.3929818306072,563.1174696557769
6497,CYP,2020,23918535496.3839,1237537.0,133.932575757576,66.821,1477.5098453654132,0,1,697093.0,690196.0,19.327531618354765,563.2906329265307,557.7174662252522
6498,CZE,2020,203773728339.855,10697858.0,138.575928842168,74.061,1913.4316297942235,0,1,6801020.0,6670879.0,19.048086854382905,635.7366119460551,623.5714663627056
6499,DEU,2020,3463685430302.1,83160871.0,238.017318755545,77.453,1733.7873645984698,0,1,51951667.0,51291324.0,41.65042271264932,624.712877285761,616.7723279377389
6503,DOM,2020,83287066766.8301,10999664.0,227.689174084041,82.54,3400.337908914132,0,1,1564954.0,1510974.0,7.5717828078048655,142.27289124467802,137.3654686179505
6505,ECU,2020,93781977159.7812,17588595.0,70.8189523272669,64.166,4708.692456074584,0,1,1695047.0,1764132.0,5.331976610967573,96.37193874780789,100.2997681167825
6506,EGY,2020,412213064649.087,107465134.0,107.956335325732,42.783,2312.3771184666734,1,0,6776959.0,7343380.0,3.835784214897894,63.06193225423233,68.33267429787972
6508,ESP,2020,1173978918108.98,47365655.0,94.815383748924,80.81,2358.9103282876604,0,1,30046723.0,29872249.0,24.7854467146919,634.3567506878138,630.6731955886602
6509,EST,2020,26747463292.8629,1329522.0,31.0999298245614,69.229,2023.5764494495584,0,1,949326.0,931262.0,20.11810507299834,714.0355706787853,700.4487327024299
6510,ETH,2020,95071776944.6311,117190911.0,103.840062771756,21.695,3991.776150890295,1,0,824828.0,751582.0,0.8112555498833105,7.03832740066335,6.413313059747441
6511,FIN,2020,248745023487.891,5529543.0,18.1928768835954,85.517,2071.223054926777,0,1,4305976.0,4228080.0,44.98473445054881,778.7218582078121,764.6346180868835
6512,FJI,2020,4329213903.88704,920422.0,50.3788724685276,57.247,4103.50176051094,0,1,112435.0,111590.0,4.703509807335157,122.1559241304532,121.23786697840772
6513,FRA,2020,2413104454442.24,67571107.0,123.404699419421,80.975,2302.3687779622983,0,1,43925419.0,43875958.0,35.712075198682776,650.0621486044323,649.3301641484132
6515,FSM,2020,326589258.966469,112106.0,160.151428571429,22.933,3003.2726719855805,0,1,10561.0,10462.0,2.91321837338295,94.2054840954097,93.32239130822614
6517,GBR,2020,2824026234231.55,67081234.0,277.27538544207,83.903,2451.5883494979676,0,1,37697411.0,37813888.0,42.09860293016598,561.9665702631529,563.7029277070245
6518,GEO,2020,16557086864.399,3722716.0,65.1302704783232,59.453,2093.392597184839,0,1,1300000.0,1237500.0,4.447582588733333,349.20740663537055,332.41858900867
6525,GRC,2020,185552328472.832,10698599.0,82.999216446858,79.715,3071.330142480393,0,1,5614208.0,5529995.0,17.34360998789019,524.761045815438,516.8896413446284
6527,GRL,2020,2713483920.21655,56367.0,0.137329760019491,87.282,19047.169169023444,0,1,7284.0,6885.0,48.13958380287313,129.22454627707702,122.14593645217947
6528,GTM,2020,69526185112.429,16858333.0,157.319270250093,51.836,2781.4628501529637,0,1,2291992.0,2246744.0,4.124143538535454,135.9560283926056,133.27201449870518
6531,HKG,2020,310097075921.454,7481000.0,7124.7619047619,100.0,14182.155720501738,0,1,700169.0,676914.0,41.451286715874076,93.59296885443123,90.48442721561288
6532,HND,2020,22176523297.0658,10121763.0,90.4617302708017,58.359,3419.7568543479424,0,1,1230046.0,1186844.0,2.1909743685033725,121.5248766445134,117.25664787843778
6533,HRV,2020,52817141298.3946,4047680.0,72.3316654753395,57.553,1406.5220170734783,0,1,1953808.0,1924591.0,13.048744292630493,482.6982370147838,475.48002806545975
